#,"Name  of the Police Station , ADDRESS & Phone number",District
1044,"Q' branch, Sivagangai, No.523, Thondi Road,
Near Samathuvapuram,
Sivagangai District.. Ph: 04575-240517 (TN Police Special Unit)",Sivaganga
1045,"PEW, Sivagangai, Sivagangai PEW, Door No. 23/4, Muthusamy Nagar, 
 Sivagangai,Sivagangai Dt.  630 561

. Ph: 04575 – 240 382
 (TN Police Special Unit)",Sivaganga
1046,"PEW, Sivagangai, Karaikudi PEW,  Old Bus Stand, Karaikudi, Sivagangai - 630 001. Ph:  04565 - 220655 (TN Police Special Unit)",Sivaganga
1047,"SJ & HR, Sivaganagai, Inspector of Police, Social Justice & Human Rights, DPO Complex, Sivagangai.. Ph: 04575-2540559 (TN Police Special Unit)",Sivaganga
1048,"Traffic(Enforcement PS), Sivagangai , Karaikudi Traffic Enforcement, Old Bus Stand, near Karaikudi South PS, Karaikudi 630001. Ph: 04565-236949 (TN Police Special Unit)",Sivaganga
1049,"Traffic(Enforcement PS), Sivagangai , Sivagangai Traffic, Sivagangai Town PS, Old Circle Office Building, Sivagangai 630561. Ph: 9445496416 (TN Police Special Unit)",Sivaganga
1050,"Traffic(Enforcement PS), Sivagangai , Thirupathur Traffic, Karaigudi to Madurai Salai, Thirupathur 630211. Ph: 99976346596 (TN Police Special Unit)",Sivaganga
1051,"Railway Police Stn, KARIKUDI RPS, KARAIKUDI RAILWAY STATION, KARAIKUDI 630 001.",Sivaganga
1052,"Railway Police Stn, MANAMADURAI RPOP, MANAMADURAI RAILWAY STATION MANAMADURAI 630 001.",Sivaganga
1053," Kumbakonam East Police Station, Kumbakonam West ,Odampokki Street, Kumbakonam,Thanjavur  Pin : 612001.. PH: 0435-2403244",Thanjavur
1054," Kumbakonam West Police Station, Kumbakonam East ,Four Road Junction, Kumbakonam Post Thanjavur  Pin : 612001.. PH: 0435-2403249",Thanjavur
1055," Swaimalai Police Station, Swamimalai ,Kumbakonam Main Road,Swamimalai Post,Thanjavur  Pin : 612302.. PH: 0435-2454452",Thanjavur
1056," Kumbakonam Taluk Police Station, Kumbakonam Taluk .Thanjavur main Road,Kumbakonam, Thanjavur  Pin : 612001.. PH: 0435-2403294",Thanjavur
1057," Thiruppanandal Police Station, Thiruppananthal ,Anaikkarai Main Road,Thiruppananthal Post, Thanjavur  Pin : 612504.. PH: 0435-2456100",Thanjavur
1058," Thiruvaddimaruthur Police Station, Thiruvidaimaruthur ,Aduthurai Main Road,Thiruvidaimaruthur Post, Thanjavur  Pin : 612104.. PH: 0435-2460100",Thanjavur
1059," Pandhanallur Police Station, Panthanallur , Manalmedu Road, Panthanallur Post,Thanjavur  Pin : 607807.. PH: 0435-2451100",Thanjavur
1060," Thirumeelakudi Police Station, Thiruneelekudi ,Karaikkal Road, Thiruneelekudi Post,Thanjavur  Pin : 612108.. PH: 0435-2472177",Thanjavur
1061," Natchiyarkoil Police Station, Nachiyarkoil. ,Thiruvarur Main Road, Nachiyarkoil. Post,Thanjavur  Pin : 612602.. PH: 0435-2466546",Thanjavur
1062," Patteeswaram Police Station, Patteeswaram ,Pambapadaiyur Road, Patteeswaram Post,Thanjavur  Pin : 612703.. PH: 0435-2445062",Thanjavur
1063," Kumbakonam AW Police Station, Kumbakonam AW,Four Road Junction, Kumbakonam Post,Thanjavur  Pin : 612001.. PH: 0435-2403291",Thanjavur
1064,"Pattukotai Police Station, Bus stand Main Road,Pattukkottai Post,Thanjavur  Pin : 614601.. PH: 04373-252100",Thanjavur
1065,"Peravurani Police Station, Aranthangi main Road,Peravoorani Post,Thanjavur  Pin : 614804.. PH: 04373-238450",Thanjavur
1066,"Adirampattinam Police Station, Pattukkottai Road,Adirampattinam Post, Thanjavur  Pin : 614701.. PH: 04373-242450",Thanjavur
1067," Sethubavachatram Police Station, East Coast Road,Sedhubavachathiram  Post, Thanjavur  Pin : 614804.. PH: 04373-274450",Thanjavur
1068,"Vattathikottai Police Station, Peravoorani Road,Vattathikkottai Post, Thanjavur  Pin : 614804.. PH: 04373-228350",Thanjavur
1069,"Pappanadu Police Station, Pattukkottai Main Road, Papanadu Post.Thanjavur 614626.. PH: 04372-258444",Thanjavur
1070," Madukkur Police Station, Mannargudi Nain Road,Madukkur Post, Thanjavur  Pin : 614903.. PH: 04373-260450",Thanjavur
1071,"Thiruchitrambalam Police Station, Avanam Road,Thiruchitrambalam Post, Thanjavur  Pin : 614628.. PH: 04373-286450",Thanjavur
1072," Pattukotai W Police Station, Madukkur Road,Pattukkottai,Thanjavur  Pin : 614601. PH: 04373-237344",Thanjavur
1073,"Maruvoor Police Station, Maruvur ,Thirukkatupalli Main Road, Maruvur, Thanjavur – 613 204. PH: 04362-229544",Thanjavur
1074,"Boodalur Police Station, Budalur , Main Road, Budalur, Thanjavur – 613 602. PH: 04362-288450",Thanjavur
1075,"Sengipatti Police Station, Sengipatti , Kanharvakkottai Road, Sanoorapati Pos, 613 402. PH: 04362-221450",Thanjavur
1076,"Orathanadu Police Station, Orthanadu ,Bazar Street.Pattukkottai Main Road, Thanjavur  Pin : 614625.. PH: 04372-233270",Thanjavur
1077,"Thiruvaiyar Police Station, Thiruvaiyar  , Eas Street, Thanjavur -613 204. PH: 04362-260440",Thanjavur
1078,"Thiruvaiyar AW Police Station, Thiruvaiyar  , Eas Street,  Thanjavur -613 204. PH: 04362-262999",Thanjavur
1079,"Naducaveri Police Station, Naducaveri , Vellamperambur Road,  Thanjavur  - 613 101. PH: 04362-283429",Thanjavur
1080,"Thirukattupalli Police Station, Thirukattupalli , Main Road, Thanjavur - 613 104. PH: 04362-280450",Thanjavur
1081,"Thogur Police Station, Thogur , Kallanai Road, Thanjavur - 613 102. PH: 0431-2404020",Thanjavur
1082,"Thanjavur Tamil University Police Station, Thanjavur Tamil University , Trichy Main Road, Vallam,Thanjavur-613 405. PH: 04362-226100",Thanjavur
1083,"Kallaperambur Police Station, Kallaperambur  P.S,Budalur Main Road, I st Sethi, Kallaperambur-613 601. PH: 04362-285426",Thanjavur
1084,"Vallam Police Station, Vallam P.S, Trichy Main Road, Vallam,  Thanjavur -613 403. PH: 04362-266224",Thanjavur
1085,"Ayyampatti Police Station, Ayyampettai ,Salai Street,Ayyampettai Post,Thanjavur  Pin : 614201.. PH: 04374-242450",Thanjavur
1086,"Melattur Police Station, Melatur ,South Street,Melatur Post, Thanjavur  Pin : 614301. PH: 04374-273450",Thanjavur
1087,"Papanasam Police Station, Papanasam ,Kacheri Road ,Papanasam Post,Thanjavur  Pin :614205. PH: 04374-222450",Thanjavur
1088,"Kabisthalam Police Station, Kabisthalam ,Swamimalai main Road, Kabisthalam Post,Thanjavur  Pin :614203. PH: 04374-222650",Thanjavur
1089,"Ammapet Police Station, Ammapettai ,Nagai main Road, ammapettai post,Thanjavur  Pin : 614401. PH: 04374-232440",Thanjavur
1090,"Thiruvonam Police Station, Thiruvonam .,Karambakudi Main Road,Thiruvonam Post,Thanjavur  Pin : 614614.. PH: 04372-241450",Thanjavur
1091,"Hariwararmanglam Police Station, Harithwaramangalam .North Street, Harithwaramangalam PostThanjavur  Pin : 612802.. PH: 04374-275450",Thanjavur
1092,"Valgaiman Police Station, Valangaiman ,BDO Office Road, Valangaiman Post,Thanjavur  Pin : 612804.. PH: 04374-264450",Thanjavur
1093,"Vallam AW Police Station, Vallam AW,Trichy Main Road, Melavasthachavadi.Vallam, Thanjavur,  Pin :613403 . PH: 04362-277763",Thanjavur
1094,"Pappanasam AW Police Station, Papanasam AW,Railway Station Road,Papanasam  Post.Thanjavur  614804.. PH: 04374-223350",Thanjavur
1095," Thanjavur Town East Police Station, Thanjavur Town EastTown Police Station Rosd,  Kilavasal, Thanjavur -613 001. PH: 04362-250450",Thanjavur
1096," Thanjavur Town West Police Station, Thanjavur Town West ,Palase Campus, East Mainm Street, Kilavasal, Thanjavur -613 001. PH: 04362-239450",Thanjavur
1097,"Thanjavur Town South Police Station, Thanjavur Town SouthTown Police Station Rosd,  Kilavasal, Thanjavur -613 001. PH: 04362-238450",Thanjavur
1098,"Thanjavur Taluk Police Station, Thanjavur Taluk , Market Road, Kilavasal, Thanjavur -613 001. PH: 04362-237450",Thanjavur
1099,"Thanjavur Medical College Police Station, Thanjavur MCH , Medical College Campus, Thanjavur -613 004. PH: 04362-240914",Thanjavur
1100," Thanjavur AW Police Station, Thanjavur AW.Sachithanandam Moopanar Road, Thanjavur,     Pin :613001. PH: 04362-277005",Thanjavur
1101,"THE DY. SUPDT. OF POLICE, DSP OFFICE, THANJAVUR TOWN EAST CIRCLE , EAST GATE, THANJAVUR,  PIN 613006.",Thanjavur
1102,"THE DY. SUPDT. OF POLICE,  DSP OFFICE, VALLAM SUB-DIVISION, TAMIL UNIVERSITY P.S. CAMPUS, THANJAVUR.            PIN- 613 005.",Thanjavur
1103,"THE DY. SUPDT. OF POLICE, DSP OFFICE,THIRUVAIYARU SUB DIVISION, THILLAISTHANAM ROAD, THIRUVAIYARU.        PIN 613204",Thanjavur
1104,"DY. SUPDT. OF POLICE, DSP OFFICE, THANJAVUR RURAL SUB DIVISION, EATHIRAJALU ROAD, THIRUPALAITHURAI, PAPANASAM.        PIN 614205 ",Thanjavur
1105,"THE DY. SUPDT. OF POLICE, DSP OFFICE, KUMBAKONAM SUB DIVISION, THIRUVIDAIMARUTHUR MAIN ROAD, F-1 PS, THANGAVILAS BUILDING OPPOSITE, KUMBAKONAM.          PIN 612001.",Thanjavur
1106,"DY. SUPDT. OF POLICE, THIRUVIDAIMARUTHUR SUB-DIVISION,DSP OFFICE, NO 18. WEST STREET,THIRUPANIPETTAI, THIRUVIDAIMARUTHUR.           PIN- 612104.",Thanjavur
1107,"DY. SUPDT. OF POLICE, PATTUKOTTAI SUB DIVISION, RAILWAY STATION ROAD.PATTUKOTTAI. PIN 614602.",Thanjavur
1108,"THE DEPUTY SUPERINTENDENT OF POLICE, DSP OFFICE, SAIVA MADA STREET, ORATHANADU. PIN - 613625",Thanjavur
1109,"CBCID, Tanjore, No.56, Kavery Nagar,
(Opp.) New Housing Unit,
Thanjavur -613 005.. Ph: 04362 - 227585 (TN Police Special Unit)",Thanjavur
1110,"CSCID, Tanjore, No-20, Coperative Colony, Near by old Housing Unit, Thanjavur -6 . Ph: 04362-272799 (TN Police Special Unit)",Thanjavur
1111,"Q' branch, Thanjavur, No.9, Daniel Thomas Nagar, Vallam Road,
Thanjavur-613007.. Ph: 04362-236588 (TN Police Special Unit)",Thanjavur
1112,"CCIW(EOW), Tanjavur, No-28, Third Cross, Rajapa Nagar, Medical College Road, Thanjavur - 7. Ph: 
04362 – 230799 (TN Police Special Unit)",Thanjavur
1113,"PEW, Thanjavur, Shivaji nagar, near membalam, Thanjavur. Ph: 04362 – 277667 (TN Police Special Unit)",Thanjavur
1114,"PEW, Thanjavur, PEW – TAN,No 17 A/75/284, Irudhayapuram, Post office Road, Thanjavur. Ph: 04362 – 277042 (TN Police Special Unit)",Thanjavur
1115,"PEW, Thanjavur, PEW – Kumbakonam,Karaikal Road, Kumbakonam. Ph: 0435 – 203297 (TN Police Special Unit)",Thanjavur
1116,"PEW, Thanjavur, PEW – Pattukottai, Anaikadu, Ponnavaayankottai, Pattukottai. Ph: 04373 – 235761 (TN Police Special Unit)",Thanjavur
1117,"SJ & HR, Thanjavur, Inspector of Police, Social Justice & Human Rights, DPO Complex, Thanjavur.. Ph: 04362-277360 (TN Police Special Unit)",Thanjavur
1118,"Traffic(TIW), Thanjavur , Kumbakonam Traffic, Kumbakonam East Police Station. Ph: 0435-2403244 (TN Police Special Unit)",Thanjavur
1119,"Costal Security 
(Comm. Enq. No - 1093) , Thanjavur, Sethubavachatiram MPS,Sethubavachatiram Post,
Peravurani Taluk,
Thanjavur District,
Pin 614 802.. Ph: 04373-274769 (TN Police Special Unit)",Thanjavur
1120,"Costal Security, (Comm. Enq. No - 1093) , Thanjavur, Adhiramapattinam MPS,Athiramapattinam Post,Pattukottai Taluk,Thanjavur District, Pin – 614 701. Ph: 04373-243300 (TN Police Special Unit)",Thanjavur
1121,"Railway Police Stn, THANJAVUR RPS, THANJAVUR RAILWAY STATION, THANJAVUR 613 001.",Thanjavur
1122,"Railway Police Stn, KUMBAKONAM RPOP, KUMBAKONAM RAILWAY STATION, KUMBAKONAM 612 001.",Thanjavur
1123,"Railway Police Stn, PATTUKOTTAI RPOP, PATTUKOTTAI RAILWAY STATION, PATTUKOTTAI 614 601.",Thanjavur
1124,"Traffic(TIW), Thanjavur , Thanjavur Traffic, Inside  East Ps, Thanjavur . Ph: 04362-277154 (TN Police Special Unit)",Thanjavur 
1125,"Traffic(Enforcement PS), Thanjavur , Thanjavur East Traffic PS, Town East Police Station. Ph: 04362-277154 (TN Police Special Unit)",Thanjavur 
1126,"Traffic(Enforcement PS), Thanjavur , Kumbakonam Traffic, Kumbakonam East Police Station. Ph: 0435-2403244 (TN Police Special Unit)",Thanjavur 
1127,"Traffic(Enforcement PS), Thanjavur , Pattukottai Traffic PS, Inside Pattukottai PS. Ph: 04373-252100 (TN Police Special Unit)",Thanjavur 
1128,"Theni Police Station, Theni ,Periakulam Road,Theni – 625 531.. PH: 04546-252391",Theni
1129,"Allinagaram Police Station, Allinagaram ,Periakulam Road,Theni – 625 531.. PH: 04546-254440",Theni
1130,"Veerapandi Police Station, Veerapandi ,Theni Main Road,Veerapandi  – 625 534.. PH: 04546-246244",Theni
1131,"AW,/Theni Police Station, All Women ,Near Dist. Police Office Theni – 625 531.. PH: 04546-254090",Theni
1132,"Bodi Town Police Station, Bodi Town ,Bus Stand Road,Bodinayakanur – 625 513. PH: 04546-280291",Theni
1133,"Bodi Rural Police Station, Bodi Taluk ,Railway Station Road,Bodinayakanur – 625 513. PH: 04546-280292",Theni
1134,"Thevaram Police Station, Thevaram ,Bodi-Palayam Main Road,Thevaram – 625  530. PH: 04554-254230",Theni
1135,"Kombai Police Station, Kombai ,Palayam Main Road,Chinnamanur – 625  522. PH: 04554-252225",Theni
1136,"Chinnamanur Police Station, Chinnamanur ,Theni - Cubum Road,Chinnamanur – 625 515. PH: 04554-247341",Theni
1137,"AW,/Bodi Police Station, All Women ,Railway Station Road,Bodinayakanur – 625 513. PH: 04546-285700",Theni
1138,"Periakulam Police Station, Periakulam ,Old Bus Stand,Periakulam - 625 504.. PH: 04546-231291",Theni
1139,"Thenkarai Police Station, Thenkarai ,Court Campus,Thenkarai - 625 504.. PH: 04546-231449",Theni
1140,"Devadanapatti Police Station, Devadanapatti ,Batlagundu Road,Devadanapatti - 625 602.. PH: 04546-235225",Theni
1141,"Jeyamangalam Police Station, Jeyamangalam ,Vadugapatti Road,Jeyamangalam-625526  .. PH: 04546-237239",Theni
1142,"Kurungani Police Station, Kurungani ,Bodi Vattam,Theni-625513. PH: 04546-280970",Theni
1143,"Uthamapalayam Police Station, Uthamapalayam ,Thevaram Road,Uthamapalayam-625 533. PH: 04554-265230",Theni
1144,"Uthamapalayam AW, Police Station, Uthamapalayam AW,Thevaram Road,Uthamapalayam-625 533. PH: 04554-268230",Theni
1145,"Oodipatti Police Station, Odaipatti ,Odaipatti – 625 540.. PH: 04546-247256",Theni
1146,"Kadamalai Kundru Police Station, Kadamalaigundu ,Varusanadu Road,Kadamalaigundu-625 579. PH: 04554-227221",Theni
1147,"Mailadumparai Police Station, Myladumparai ,Varusanadu Road,Myladumparai - 625 579.. PH: 04554-227253",Theni
1148,"VarushaNadu Police Station, Varusanadu ,Varusanadu - 625 579.. PH: 04554-228229",Theni
1149,"Andipatty AW, Police Station, Andipatti AW,Madurai Main Road,Andipatti - 625 512.. PH: 04546-244431",Theni
1150,"Andipatti Police Station, Andipatti ,Madurai Main Road,Andipatti - 625 512.. PH: 04546-242337",Theni
1151,"G. Vilakku Police Station, G. Vilakku ,Madurai Main Road,G. Vilakku - 625 512.. PH: 04546-242332",Theni
1152,"Rajathani Police Station, Rajathani ,Rajathani – 625 512.. PH: 04546-249233",Theni
1153,"Gandamanur Police Station, Gandamanur ,Varusanadu Road,Gandamanur – 625 517.. PH: 04546-238240",Theni
1154,"Royappanpatti Police Station, Royapanpatti ,K.K. Patti Road,Royappanpatti – 625 526.. PH: 04554-253230",Theni
1155,"Cumbum North Police Station, Cumbum North ,Kumuli Road,Cumbum – 625 516.. PH: 04554-271291",Theni
1156,"Cumbum South Police Station, Cumbum South ,Poonga Road,Cumbum – 625 516.. PH: 04554-271422",Theni
1157,"Gudalur North Police Station, Gudalur North ,Kumuli Road,Gudalur – 625 518.. PH: 04554-231203",Theni
1158,"Gudalur South Police Station, Gudalur South ,Kumuli Road,Gudalur – 625 518.. PH: 04554-231213",Theni
1159,"Kumuli Police Station, Kumuli ,Kumuli - Cumbum Road,Lower Camp – 625 518.. PH: 04554-235254",Theni
1160,"Palanichettypatti Police Station, P.C. Patti ,Cumbum Road,Theni – 625 531.. PH: 04546-264810",Theni
1161,"Highwavy’s Police Station, Highwavy’s ,Highwavy’s – 625 515.. PH: ",Theni
1162,"CAMP OFFICE NRT NAGAR, THENI, PIN-625531, PH:04546-252873",Theni
1163,"PERIYAKULAM, CAMP OFFICE, NEAR OLD BUS STAND PERIYAKULAM, PIN-625601",Theni
1164,"ANDIPATTI, CAMP OFFICE, KONDAMA NAKANPATTY, MADURAI ROAD, ANDIPATTY, PIN-625512",Theni
1165,"CAMP OFFICE, PUDUR ROAD, BODINAYAKANUR PIN-625513",Theni
1166,"UTHAMAPALAYAM, CAMP OFFICER KOMBAI ROAD, UTHAMAPALAYAM, PIN-625533",Theni
1167,"Video Piracy Cell , Theni, 239, ARR Nagar, Theni. Ph: 04546-253651 (TN Police Special Unit)",Theni
1168,"Q' branch, Theni, No.403, Valan Valagam,
Near Allinagaram PS, Periyakulam main Road, Theni-625 531.. Ph: 04546-262085 (TN Police Special Unit)",Theni
1169,"SJ & HR, Theni, Inspector of Police, Social Justice & Human Rights, DPO Complex, Theni.. Ph: 04546-2461300 (TN Police Special Unit)",Theni
1170,"Railway Police Stn, BODI RPOP, BODI NAYAKKANUR, RAILWAY STATION  625 513.",Theni
1171,"PEW, Theni , Theni PEW, DPO Complex, Near collectorate, Madurai Road, Theni. Ph: 04546 - 264336 (TN Police Special Unit)",Theni 
1172,"PEW, Theni , Uthamapalayam PEW, D.No. 48/4, Chellandiamman Temple Street, Cumbam - 625 516. Ph: 9443301356 (TN Police Special Unit)",Theni 
1173,"Traffic(Enforcement PS), Theni , Theni Traffic Unit,  Periyakulam Road, Theni PS Campus, Theni. Ph: 04546 - 23130 (TN Police Special Unit)",Theni 
1174,"CSCID, Theni(uthamapalyam), Kambam Bye Pass Road, Old RDO Office, Uthamapalayam, Theni . Ph: 04554-265677 (TN Police Special Unit)",Theni(uthamapalyam)
1175,"CSCID, Thirunelveli, 174, Perumalpuram, palayamkottai, Tirunelveli. Ph: 0462-2532958 (TN Police Special Unit)",Thirunelveli
1176,"Q' branch, Thirunelvelli, No.97, Savior Colony,
Near New Bus Stand, Palayamkottai, 
Tirunelveli District.. Ph: 0462-2351599 (TN Police Special Unit)",Thirunelvelli
1177,"CSCID, Thiruvanamalai, Om Sakthi Nagar, OmSakthi Koil opp side, 
Vengaikkal post, TVMalai. . Ph: 04175- 232339 (TN Police Special Unit)",Thiruvanamalai
1178,"Thandrampet  Police Station, Tiruvannamalai Main Road,Thandrampet , Tiruvannamalai District. 606 707. PH: 04188-246723",Thiruvannamalai
1179,"Thanipadi  Police Station, Salem Main Road,Thanipadi Tiruvannamalai District. 606 708. PH: 04188-247226",Thiruvannamalai
1180,"Vanapuram  Police Station, Kallakurnchi Main Road,Vanapuram Tiruvannamalai District. 606 753. PH: 04188-245626",Thiruvannamalai
1181,"Veraiyur   Police Station, Thirukovilur Main Road,Veraiyur  Tiruvannamalai District. 606 806. PH: 04175-245226",Thiruvannamalai
1182,"Thatchampet  Police Station, Tiruvannamalai Main Road,Thatchampet Tiruvannamalai District. 606 811. PH: 04188-248230",Thiruvannamalai
1183,"Polur  Police Station, Abdul Kuthus Street,Polur Tiruvannamalai District. 606 803. PH: 04181-222100",Thiruvannamalai
1184,"Chetpet  Police Station, Police Station Street,Chetpet Tiruvannamalai District. 606 801. PH: 04181-252262",Thiruvannamalai
1185,"Kalasapakkam  Police Station, C.C Main Road,Kalasapakkam Tiruvannamalai District. 606 751. PH: 04181-241235",Thiruvannamalai
1186,"Kadaladi   Police Station, Komutti Street,Kadaladi  Tiruvannamalai District. 606 908. PH: 04188-244235",Thiruvannamalai
1187,"Jamunamarathur  Police Station, Polur Road,Jamunamarathur Tiruvannamalai District. 635 703. PH: 04181-245202",Thiruvannamalai
1188,"Polur AW Police Station, Pelasur Road,Kottaimedu Street Polur,Tiruvannamalai District. 606 803. PH: 04122-224499",Thiruvannamalai
1189,"Vandavasi South  Police Station, Taluk Office Road,Vandavasi Tiruvannamalai District. 604 408. PH: 04183-225023",Thiruvannamalai
1190,"Vandavasi North  Police Station, Kancheepuram Road,Vandavasi Tiruvannamalai District. 604 408. PH: 04183-226833",Thiruvannamalai
1191,"Ponnur  Police Station, Read Street,Ponnur,Tiruvannamalai District. 604 408. PH: 04183-222013",Thiruvannamalai
1192,"Thellar   Police Station, No 3 School Street,Thellar Tiruvannamalai District. 604 406. PH: 04183-244023",Thiruvannamalai
1193,"Kilkodungalore  Police Station, Melmaruvathur Road,Kilkodungalore  Tiruvannamalai District. 604 403. PH: 04183-242023",Thiruvannamalai
1194,"Desur Police Station, Mazhaiyur to Thellar Road Desur,Tiruvannamalai District. 604 502. PH: 04183-247033",Thiruvannamalai
